STATE_ABBR,AMA_SITE_CODE,AQS_POC,PROGRAM,YEAR,QUARTER,SAMPLE_DATE,SAMPLE_START_TIME,AQS_PARAMETER_CODE,AQS_PARAMETER_NAME,DATA_SOURCE,DURATION_DESC,SAMPLE_VALUE_REPORTED,AQS_UNIT_CODE,UNIT_DESC,SAMPLING_FREQUENCY_CODE,COMMENT,SAMPLE_VALUE_STD_FINAL_UG_M3,SAMPLE_VALUE_STD_FINAL_TYPE,AQS_PARAMETER_CODE_FINAL,AQS_PARAMETER_NAME_FINAL,ALTERNATE_MDL,MDL_STD_UG_M3,MDL_TYPE,AQS_NULL_DATA_CODE,AQS_QUALIFIER_01,AQS_QUALIFIER_02,AQS_QUALIFIER_03,AQS_QUALIFIER_04,AQS_QUALIFIER_05,AQS_QUALIFIER_06,AQS_QUALIFIER_07,AQS_QUALIFIER_08,AQS_QUALIFIER_09,AQS_QUALIFIER_10,AQS_METHOD_CODE,SAMPLE_COLLECTION_DESC,SAMPLE_ANALYSIS_DESC,SAMPLE_VALUE_FLAG,BELOW_MDL_FLAG,CENSUS_TRACT_ID,CENSUS_TRACT_POPULATION_2010,MONITOR_LATITUDE,MONITOR_LONGITUDE
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2013,4,15-Dec-13,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0467,105,UG/CU METER (LC),3,,0.0467,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,4,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2013,4,12-Dec-13,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.105,105,UG/CU METER (LC),3,,0.105,L,88112,Chromium (PM2.5),,0.0022,ENTITY_ENTERED,,4,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2013,4,06-Dec-13,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0022,ENTITY_ENTERED,,4,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,ND,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2013,4,03-Dec-13,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00755,105,UG/CU METER (LC),3,,0.00755,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,1,08-Jan-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00287,105,UG/CU METER (LC),3,,0.00287,L,88112,Chromium (PM2.5),,0.0022,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,1,12-Mar-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0405,105,UG/CU METER (LC),3,,0.0405,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,3,02-Sep-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,ND,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,2,08-Apr-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,ND,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,2,05-Apr-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00348,105,UG/CU METER (LC),3,,0.00348,L,88112,Chromium (PM2.5),,0.0022,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,2,02-Apr-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,ND,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,1,30-Mar-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00035,105,UG/CU METER (LC),3,,0.00035,L,88112,Chromium (PM2.5),,0.0022,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,Y,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,1,27-Mar-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00173,105,UG/CU METER (LC),3,,0.00173,L,88112,Chromium (PM2.5),,0.0022,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,Y,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,1,24-Mar-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0026,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,ND,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,1,01-Feb-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00341,105,UG/CU METER (LC),3,,0.00341,L,88112,Chromium (PM2.5),,0.0022,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,1,15-Mar-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0026,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,ND,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,2,17-Apr-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0022,105,UG/CU METER (LC),3,,0.0022,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,1,09-Mar-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00276,105,UG/CU METER (LC),3,,0.00276,L,88112,Chromium (PM2.5),,0.0023,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,1,06-Mar-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00356,105,UG/CU METER (LC),3,,0.00356,L,88112,Chromium (PM2.5),,0.0026,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,1,28-Feb-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00142,105,UG/CU METER (LC),3,,0.00142,L,88112,Chromium (PM2.5),,0.0026,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,Y,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,1,25-Feb-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0026,105,UG/CU METER (LC),3,,0.0026,L,88112,Chromium (PM2.5),,0.0022,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,1,22-Feb-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00513,105,UG/CU METER (LC),3,,0.00513,L,88112,Chromium (PM2.5),,0.0022,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,1,19-Feb-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00429,105,UG/CU METER (LC),3,,0.00429,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,1,16-Feb-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00105,105,UG/CU METER (LC),3,,0.00105,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,Y,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,1,13-Feb-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00906,105,UG/CU METER (LC),3,,0.00906,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,1,18-Mar-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00174,105,UG/CU METER (LC),3,,0.00174,L,88112,Chromium (PM2.5),,0.0026,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,Y,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,1,26-Feb-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00529,105,UG/CU METER (LC),3,,0.00529,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,1,28-Mar-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0023,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,ND,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,1,25-Mar-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0063,105,UG/CU METER (LC),3,,0.0063,L,88112,Chromium (PM2.5),,0.0026,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,1,22-Mar-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00172,105,UG/CU METER (LC),3,,0.00172,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,Y,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,1,19-Mar-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,ND,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,1,13-Mar-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00088,105,UG/CU METER (LC),3,,0.00088,L,88112,Chromium (PM2.5),,0.0026,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,Y,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,1,10-Mar-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00273,105,UG/CU METER (LC),3,,0.00273,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,1,07-Mar-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,ND,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,3,27-Aug-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00209,105,UG/CU METER (LC),3,,0.00209,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,1,01-Mar-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,ND,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,2,09-Apr-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,ND,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,1,23-Feb-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,,105,UG/CU METER (LC),3,,,L,88112,Chromium (PM2.5),,0.002,MIN_OF_ALT_MDL,AF,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,1,17-Feb-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0023,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,ND,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,1,11-Feb-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00155,105,UG/CU METER (LC),3,,0.00155,L,88112,Chromium (PM2.5),,0.0026,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,Y,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,1,08-Feb-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0114,105,UG/CU METER (LC),3,,0.0114,L,88112,Chromium (PM2.5),,0.0026,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,1,05-Feb-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00151,105,UG/CU METER (LC),3,,0.00151,L,88112,Chromium (PM2.5),,0.0023,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,Y,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,1,30-Jan-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0383,105,UG/CU METER (LC),3,,0.0383,L,88112,Chromium (PM2.5),,0.0023,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,1,27-Jan-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00157,105,UG/CU METER (LC),3,,0.00157,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,Y,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,1,04-Mar-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0115,105,UG/CU METER (LC),3,,0.0115,L,88112,Chromium (PM2.5),,0.0026,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,2,06-May-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00428,105,UG/CU METER (LC),3,,0.00428,L,88112,Chromium (PM2.5),,0.0023,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2010,4,11-Oct-10,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00554,105,UG/CU METER (LC),3,,0.00554,L,88112,Chromium (PM2.5),,0.0023,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,2,02-Jun-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00005,105,UG/CU METER (LC),3,,0.00005,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,Y,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,2,30-May-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00385,105,UG/CU METER (LC),3,,0.00385,L,88112,Chromium (PM2.5),,0.0023,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,2,27-May-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00157,105,UG/CU METER (LC),3,,0.00157,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,Y,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,2,24-May-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0026,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,ND,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,2,21-May-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00233,105,UG/CU METER (LC),3,,0.00233,L,88112,Chromium (PM2.5),,0.0026,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,Y,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,2,18-May-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0023,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,ND,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,1,31-Mar-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0026,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,ND,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,2,09-May-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0008,105,UG/CU METER (LC),3,,0.0008,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,Y,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,2,06-Apr-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00763,105,UG/CU METER (LC),3,,0.00763,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,2,03-May-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0026,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,ND,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,2,30-Apr-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,ND,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,2,24-Apr-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00192,105,UG/CU METER (LC),3,,0.00192,L,88112,Chromium (PM2.5),,0.0026,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,Y,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,2,21-Apr-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00013,105,UG/CU METER (LC),3,,0.00013,L,88112,Chromium (PM2.5),,0.0023,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,Y,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,2,18-Apr-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0026,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,ND,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,2,15-Apr-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,ND,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,2,12-Apr-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00013,105,UG/CU METER (LC),3,,0.00013,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,Y,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,1,18-Jan-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00217,105,UG/CU METER (LC),3,,0.00217,L,88112,Chromium (PM2.5),,0.0026,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,Y,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,2,12-May-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0023,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,ND,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,4,05-Oct-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00248,105,UG/CU METER (LC),3,,0.00248,L,88112,Chromium (PM2.5),,0.0022,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2015,1,24-Jan-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00356,105,UG/CU METER (LC),3,,0.00356,L,88112,Chromium (PM2.5),,0.0026,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,4,04-Nov-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0118,105,UG/CU METER (LC),3,,0.0118,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,4,01-Nov-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00355,105,UG/CU METER (LC),3,,0.00355,L,88112,Chromium (PM2.5),,0.0023,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,,34039030600,3685,40.64144,-74.208365
NJ,340390004,5,PM2.5 SPECIATION NETWORK,2014,4,29-Oct-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.00031,105,UG/CU METER (LC),3,,0.00031,L,88112,Chromium (PM2.5),,0.002,ENTITY_ENTERED,,,,,,,,,CF-N,,,811,Met One SASS Teflon,Energy dispersive XRF,,Y,34039030600,3685,40.64144,-74.208365
